Time ALE BLT SSP DSP LWF RDG YPH WAE RSM CHK CHO STH LKT BBT COP CLA BYT MYS ROT PRO PB BB AMP DRE CHI DIP OLI GRN PIC MA DL DR DC DIN RelALE RelBLT RelSSP RelDSP RelLWF RelRDG RelYPH RelWAE RelRSM RelCHK RelCHO RelSTH RelLKT RelBBT RelCOP RelCLA RelBYT RelMYS RelROT RelPRO RelPB RelBB RelAMP RelDRE RelCHI RelDIP RelOLI RelGRN RelPIC RelMA RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
2.030000e+004 181325.119064 18102.554400 10111.161623 10777.908603 170812.591154 17727.816130 26835.514923 5824.873692 7269.105532 27457.953304 1187.931879 15161.877652 2479.582520 2532.929761 1016694.255211 906223.986797 242322.299711 174106.370405 376126.108546 507653.325948 1411354.639844 4643252.981378 551847.488343 42680196.902147 12227.631893 242411.857416 355679.668693 3502170.758305 8994.944350 2696631.136773 5317741.189773 1292720.955450 0.000000 245072654.866351 1.270947 0.079173 1.047507 0.254293 6.465155 30.569385 10.262130 7.935147 0.122576 3.773816 1.170271 2.342755 0.456848 0.138245 0.673788 2.727710 24.399616 1.061589 5.581199 3.889261 0.740530 6.017618 11.703658 178.701373 0.328260 0.247575 0.606497 13.804736 0.044132 518.529492 17.028269 4.139502 1.000000 1.357844 0.155589 0.550953 27.558824 0.364161 -1326.269730 4.449830
2.040000e+004 216183.960455 18744.471441 12253.738288 13540.090334 126346.249629 17627.720291 27655.629384 6328.197436 8731.683866 19276.592855 908.849459 16597.442158 2205.568695 2591.094090 582699.808395 518733.905983 200032.563874 206023.811817 626070.035687 574446.585297 1899812.953800 4712512.546925 567461.264610 42840833.834690 13234.217648 296139.410542 386894.955676 3102843.019712 92225.288467 991699.244618 5174046.325449 1279834.356868 0.000000 247746774.877207 1.515280 0.081980 1.269475 0.319464 4.782130 30.396783 10.575749 8.620818 0.147239 2.649371 0.895338 2.564573 0.406363 0.141420 0.386170 1.561375 20.141430 1.256202 9.290027 4.400981 0.996821 6.107378 12.034797 179.373957 0.355282 0.302446 0.659724 12.230680 0.452491 190.691748 16.568135 4.098237 1.000000 1.372660 0.202450 0.701576 27.352941 1907.080311 -1746.241898 4.316681
2.044000e+004 217118.706724 18227.894598 11416.072056 12611.541865 131883.189553 17944.815449 28294.589839 6757.193852 8670.070398 22939.122344 929.217492 17324.813583 2171.212094 2695.929607 633271.067317 438260.611451 106181.060117 207169.060300 627561.188292 931333.768862 2086961.149861 4546772.549612 566826.480173 42959135.959970 13594.439352 298508.776924 390895.282872 2276811.836517 54158.460423 709035.915306 4735045.777438 1055132.542165 0.000000 248835439.375540 1.521832 0.079721 1.182694 0.297556 4.991700 30.943573 10.820093 9.205234 0.146200 3.152749 0.915403 2.676964 0.400033 0.147142 0.419684 1.319153 10.691451 1.263185 9.312153 7.135184 1.095016 5.892580 12.021335 179.869287 0.364953 0.304866 0.666546 8.974659 0.265721 136.339015 15.162384 3.378705 1.000000 1.378692 5039377553016769700000000.000000 0.205301 23.617647 1926.585863 -1606.637075 4.306408
2.050000e+004 197949.050299 17142.537395 11061.012704 11448.860932 132182.307662 19481.734784 28238.125585 7163.988547 8381.720738 25999.653358 938.255764 18091.437277 2135.041378 2123.955827 632050.432841 395335.426137 101650.979336 160966.717121 627388.261721 981117.108539 2374712.371790 4436171.823409 556931.930019 43059193.684382 13234.545443 302278.349205 381348.105897 1281663.136176 8300.852109 501233.269408 4430530.086738 596865.915093 0.000000 252278437.723831 1.387468 0.074974 1.145910 0.270124 5.003022 33.593797 10.798501 9.759405 0.141338 3.573387 0.924307 2.795420 0.393368 0.115924 0.418875 1.189949 10.235314 0.981472 9.309587 7.516587 1.245998 5.749242 11.811490 180.288227 0.355291 0.308716 0.650266 5.052016 0.040727 96.381084 14.187275 1.911261 1.000000 1.397768 5073135767817068900000000.000000 0.180096 23.470588 1887.379476 -1551.218355 4.262099
2.060000e+004 128563.681234 17506.170131 10603.233731 11060.036019 140696.686303 16807.581580 22843.901100 5609.929320 6989.369137 36281.027880 1211.291358 15811.805764 2969.412347 2401.731258 741445.830797 357106.601328 43731.004168 148959.222655 623491.030100 1070949.178557 2473177.125036 4160010.102281 540601.290292 43137031.059782 11882.540799 259006.468567 369513.480804 1850911.482726 672.389760 897278.686291 3826196.679444 593026.771747 0.000000 252856182.062542 0.901131 0.076564 1.098485 0.260950 5.325286 28.982557 8.735703 7.642331 0.117859 4.986458 1.193283 2.443180 0.547096 0.131084 0.491374 1.074881 4.403308 0.908258 9.251758 8.204813 1.297662 5.391339 11.465147 180.614131 0.318996 0.264523 0.630086 7.295859 0.003299 172.535819 12.252102 1.898968 1.000000 1.400969 0.196764 0.356229 24.823529 1882.473983 -1326.659410 4.319203
2.070000e+004 124776.818691 17950.416323 9996.491915 10908.622042 181252.827800 17462.224115 24323.251496 5809.666069 6801.153173 31774.881638 1272.016113 17242.248995 2580.652466 2420.512957 925384.512549 724534.963507 182080.343015 171003.334922 319162.860896 1384879.462659 1670616.865455 3658035.407268 545418.067062 43200154.107725 12010.945162 261495.225105 366796.090957 3841502.625206 55996.437365 716725.007580 3916456.288123 949568.894616 0.000000 254424605.150255 0.874588 0.078507 1.035627 0.257377 6.860311 30.111406 9.301419 7.914429 0.114685 4.367134 1.253105 2.664206 0.475470 0.132110 0.613275 2.180831 18.333808 1.042669 4.735942 10.609912 0.876563 4.740784 11.567302 180.878426 0.322443 0.267064 0.625452 15.142303 0.274739 137.817534 12.541128 3.040673 1.000000 1.409659 0.121715 0.371810 27.529412 0.561428 -1288.776969 4.232329
2.080000e+004 117745.958364 18308.600229 11835.137061 13224.709936 121922.650430 17658.823435 26625.855946 6643.033558 8038.238514 40193.982380 926.587868 18592.126913 2360.921747 2673.959329 672307.499349 559593.495223 159530.011568 204834.571628 317333.581479 246833.652310 2376003.730000 3381576.729267 550152.246317 43356111.503648 12783.091562 266885.145187 365063.900846 1698280.665903 107052.188722 376532.591338 3503516.032428 843553.085353 0.000000 258708493.936958 0.825307 0.080074 1.226109 0.312023 4.614700 30.450416 10.181955 9.049715 0.135546 5.524253 0.912812 2.872784 0.434986 0.145942 0.445555 1.684361 16.063198 1.248950 4.708798 1.891055 1.246675 4.382496 11.667705 181.531417 0.343172 0.272569 0.622499 6.694224 0.525237 72.402655 11.218826 2.701194 1.000000 1.433394 0.156340 0.311059 27.294118 1927.252252 -1646.496068 4.218623
2.080500e+004 116546.884890 18265.493017 11759.071491 13137.044616 122519.463751 17707.486433 26685.254860 6679.517413 8020.070284 40589.652854 927.617611 18662.900565 2357.148935 2684.533220 671414.328703 552982.572376 153913.686006 204667.162569 317299.149950 241427.323050 2392441.970981 3366682.667589 549220.064224 43366412.056494 12779.966479 265824.244185 364525.054356 1626970.317437 94883.365193 402320.239875 3478522.789033 818812.652647 0.000000 258904193.359946 0.816902 0.079885 1.218228 0.309955 4.637289 30.534329 10.204670 9.099416 0.135239 5.578634 0.913827 2.883720 0.434290 0.146520 0.444963 1.664463 15.497686 1.247930 4.708287 1.849636 1.255300 4.363193 11.647935 181.574546 0.343088 0.271486 0.621580 6.413136 0.465533 77.361307 11.138794 2.621971 1.000000 1.434479 4784717280889833000000000.000000 0.097759 23.529412 1922.333144 -1633.932522 4.236946
2.090000e+004 90590.716025 17131.136707 11119.368061 11240.189014 122474.792523 20063.474018 26640.488571 5069.601542 7259.937508 45083.855174 934.610165 19611.649715 2244.254301 2175.131095 661527.146997 494342.844712 136818.003079 161539.804631 316929.836456 218764.427220 3012652.335601 3269761.891202 537596.724888 43498616.512725 12156.892826 261856.932491 349579.875665 706386.788721 6369.937512 914342.615901 3312392.954753 417401.303605 0.000000 261417760.207746 0.634970 0.074924 1.151956 0.265200 4.635598 34.596933 10.187551 6.906250 0.122422 6.196317 0.920715 3.030317 0.413490 0.118717 0.438410 1.487959 13.776308 0.984967 4.702807 1.676010 1.580721 4.237585 11.401426 182.128084 0.326361 0.267434 0.596096 2.784411 0.031253 175.817006 10.606819 1.336587 1.000000 1.448405 0.191890 0.219064 25.029412 0.560407 -1542.379968 4.380992
2.100000e+004 38268.065543 17510.038639 10562.571407 11199.332642 139105.636276 16667.717237 22760.554897 5595.499949 6115.847497 54921.107092 1198.219212 16376.293447 2743.632916 2431.483476 818475.536687 703400.914739 219357.026668 179522.570516 419785.997211 229613.981652 4874962.377824 3123097.206098 536550.563038 43555676.962556 11131.597443 229998.015622 338115.957352 4235376.983029 2055.594456 4952541.279280 3927566.345141 771727.614990 0.000000 242113415.925922 0.268229 0.076581 1.094272 0.264236 5.265065 28.741379 8.703831 7.622674 0.103129 7.548347 1.180405 2.530402 0.505498 0.132708 0.542424 2.117218 22.087225 1.094614 6.229052 1.759131 2.557864 4.047508 11.379239 182.366995 0.298836 0.234896 0.576548 16.694864 0.010086 952.313677 12.576704 2.471197 1.000000 1.341448 0.101334 0.103545 27.529412 0.291725 -1358.830368 4.795443
2.110000e+004 112459.465930 19496.409181 13297.419462 15088.277312 131293.973637 16786.805148 24422.910174 5506.973280 7528.270310 30068.824416 818.968192 17014.582823 2279.489780 2389.675310 704558.809155 766623.808947 213699.539642 238251.456922 704492.422222 403261.556759 2214745.518193 3368809.569189 556686.849274 43639280.611840 11785.555292 242739.317166 343302.356880 3937561.832196 221780.851830 724998.105312 3712316.139310 1018511.626911 0.000000 254721238.310653 0.788253 0.085269 1.377600 0.355992 4.969399 28.946731 9.339530 7.502075 0.126946 4.132654 0.806793 2.629028 0.419982 0.130426 0.466929 2.307517 21.517568 1.452705 10.453708 3.089489 1.162064 4.365949 11.806292 182.717042 0.316392 0.247909 0.585391 15.520946 1.088138 139.408351 11.887438 3.261439 1.000000 1.411303 0.133986 0.349809 27.323529 2062.596530 -1914.773657 4.239575
2.117000e+004 113997.051603 18033.956024 11650.874750 13250.635354 113357.607201 17260.373704 25383.269417 5939.581657 7358.029048 34155.921732 835.967849 17901.393758 2173.834962 2524.960482 680183.218227 607345.332990 111327.453084 257052.909910 660820.189105 374090.304565 2674830.300800 3223346.549273 550669.328767 43774496.665684 12136.750302 236756.409901 341920.369418 2182290.705932 117956.341735 415413.504492 3396522.441675 733209.909833 0.000000 256696444.678728 0.799030 0.078873 1.207019 0.312635 4.290518 29.763340 9.706779 8.091412 0.124076 4.694383 0.823540 2.766055 0.400516 0.137810 0.450774 1.828093 11.209646 1.567344 9.805672 2.866001 1.403468 4.177431 11.678672 183.283190 0.325820 0.241799 0.583035 8.602079 0.578737 79.878983 10.876215 2.347857 1.000000 1.422246 4508105895417072900000000.000000 0.104763 23.529412 2053.583112 -1646.986925 4.234662
2.120000e+004 109045.606501 17900.771282 11416.998756 12529.965493 113412.916650 17976.901774 25391.912737 6070.489109 7238.402332 35139.507906 838.098266 18145.456015 2135.903723 2569.970731 677299.408699 573876.513063 109202.675973 231838.593621 660707.260853 341570.161582 2746366.348279 3182544.834739 547241.674913 43832076.197290 12004.595815 237760.233782 338074.764503 1636481.630321 51093.892115 370537.020107 3349254.333862 567831.477733 0.000000 259256456.232864 0.764324 0.078290 1.182790 0.295631 4.292611 30.998902 9.710084 8.269745 0.122058 4.829567 0.825638 2.803766 0.393527 0.140267 0.448863 1.727353 10.995700 1.413604 9.803996 2.616856 1.441002 4.124552 11.605977 183.524275 0.322272 0.242824 0.576477 6.450627 0.250685 71.249779 10.724855 1.818288 1.000000 1.436430 4523086259410750200000000.000000 0.099108 23.617647 2032.050358 -1612.934261 4.245900
2.130000e+004 76184.580249 17047.386354 11022.299833 11731.957156 113953.928336 15888.610124 24617.379194 4833.809043 6094.471189 38185.466537 1030.888371 14582.713847 2109.561897 2176.966551 646706.267018 496279.344194 58445.979981 191392.711084 660404.261490 323755.807460 3208285.606997 3115200.247030 521485.570875 43942045.496851 10486.668591 212533.559225 323008.277651 684464.926608 3345.824213 498608.420735 3237647.878211 337322.040972 0.000000 262430002.854023 0.533994 0.074558 1.141900 0.276803 4.313088 27.397906 9.413896 6.585033 0.102769 5.248203 1.015562 2.253265 0.388674 0.118817 0.428588 1.493787 5.884970 1.166990 9.799500 2.480375 1.683369 4.037274 11.059738 183.984715 0.281522 0.217060 0.550786 2.698000 0.016416 95.876358 10.367473 1.080160 1.000000 1.454014 0.177799 0.217897 25.029412 1946.627473 -1548.918563 4.277898
2.140000e+004 61409.051340 17354.707883 10511.716232 11549.360108 134714.836488 17228.507264 22065.632229 5335.153104 5373.183467 44679.480965 1107.890992 15875.385714 2522.753606 2381.830172 844390.496601 965780.303297 154357.402508 217338.209628 552124.509081 542519.263962 2553401.156774 2807795.843089 535726.448925 43997260.943615 10150.658595 200148.004905 314105.042355 3181163.895887 5955.467576 661645.405856 3137492.728705 719306.887273 0.000000 262657546.224012 0.430429 0.075902 1.089004 0.272495 5.098876 29.708390 8.438086 7.268007 0.090606 6.140739 1.091420 2.453004 0.464802 0.129998 0.559598 2.906972 15.542364 1.325190 8.192776 4.156377 1.339755 3.638880 11.361761 184.215901 0.272502 0.204411 0.535605 12.539403 0.029220 127.226394 10.046760 2.303337 1.000000 1.455274 0.108957 0.174637 27.529412 2023.257991 -1388.378364 4.385717
2.150000e+004 111210.399119 18126.274193 12413.553347 14120.612904 98210.471813 17234.408767 23312.890431 5210.505488 7144.384209 15996.543581 776.085705 16765.669282 2183.446405 2337.169305 765355.123591 640015.562337 177402.099499 270818.925263 318471.416082 633328.298527 2709379.392345 2883535.742394 557670.128691 44098627.501957 10790.679973 216133.695513 319292.880988 2640371.779514 134722.054296 538875.842651 3096713.547320 862580.014598 0.000000 263811116.421909 0.779498 0.079276 1.286032 0.333161 3.717208 29.718567 8.915049 7.098201 0.120473 2.198562 0.764548 2.590567 0.402287 0.127561 0.507220 1.926429 17.862752 1.651281 4.725682 4.852088 1.421596 3.737039 11.827145 184.640321 0.289684 0.220737 0.544451 10.407727 0.660996 103.619295 9.916179 2.762121 1.000000 1.461666 0.148725 0.421556 27.235294 2066.011294 -1777.860255 4.290371
2.153500e+004 112675.550995 17643.494478 11776.540115 13333.926412 100980.096455 17559.392407 23633.062450 5397.610558 7100.550355 16871.333164 782.978048 17212.682682 2141.670354 2396.729344 741891.242171 572200.336398 116789.796789 272083.750873 319572.018698 712452.619599 2805686.933161 2822509.072813 554808.853456 44161757.411165 10819.816352 212931.653176 318939.843264 1943197.864017 72458.658511 395578.570565 2992230.332629 706725.380374 0.000000 264473819.768346 0.789767 0.077165 1.220038 0.314600 3.822036 30.278960 9.037485 7.353092 0.119734 2.318793 0.771338 2.659638 0.394590 0.130811 0.491670 1.722307 11.759653 1.658993 4.742013 5.458280 1.472128 3.657949 11.766463 184.904645 0.290466 0.217467 0.543849 7.659631 0.355509 76.064966 9.581606 2.263049 1.000000 1.465337 4183460979776291400000000.000000 0.129717 23.441176 2039.312471 -1674.415733 4.277145
2.160000e+004 106659.914978 16509.332692 11328.779696 11951.706050 101098.156233 19270.852175 23596.901099 5648.672571 6879.507200 17788.650729 786.885717 17715.154544 2055.262663 1955.768062 734524.850977 510749.265939 112269.519204 221423.295896 319388.583245 681264.730180 2968658.497554 2785567.313317 549277.881917 44259132.782827 10420.663694 215340.556833 311678.420221 1078534.669107 16201.435217 549592.535069 2980531.259395 417773.763076 0.000000 266494604.689711 0.747602 0.072205 1.173651 0.281988 3.826505 33.230157 9.023657 7.695110 0.116007 2.444869 0.775187 2.737278 0.378670 0.106744 0.486788 1.537341 11.304503 1.350098 4.739292 5.219342 1.557638 3.610072 11.649162 185.312355 0.279750 0.219927 0.531467 4.251331 0.079490 105.679985 9.544144 1.337779 1.000000 1.476534 4204093584359567200000000.000000 0.120681 23.500000 1991.834102 -1611.617303 4.345747
2.170000e+004 84729.164048 16648.384456 10759.634521 11478.940979 105871.676646 16705.177024 19235.518569 4578.683116 5755.800091 21117.555119 1042.482368 14428.546570 2943.864073 2167.784062 681191.262419 460447.974452 47709.663374 213088.795646 331475.482433 1059531.919100 3077936.056404 2673451.264121 540630.071905 44336355.146529 9586.660668 190197.076188 302105.496600 1355275.748792 2381.700035 718806.204637 2790966.426311 477056.061902 0.000000 264842118.107626 0.593885 0.072813 1.114688 0.270833 4.007180 28.805973 7.355827 6.237478 0.097058 2.902393 1.026984 2.229444 0.542389 0.118316 0.451442 1.385936 4.803922 1.299279 4.918645 8.117342 1.614975 3.464771 11.465758 185.635684 0.257361 0.194248 0.515143 5.342179 0.011685 138.217723 8.937127 1.527611 1.000000 1.467378 0.171502 0.316717 24.764706 0.373520 -1358.279803 4.317687
2.180000e+004 111921.973431 17115.813000 10085.927485 11076.043635 118979.902819 17730.727407 20942.606052 4584.136761 6121.257389 6225.152991 1081.264974 15411.275822 2353.360834 2142.005901 964492.698741 814622.730071 207504.573383 242873.418966 370049.529254 726540.872179 1975948.697876 3105491.996403 568226.543958 44400568.280117 9960.383164 200296.428532 309480.672831 3555128.317992 97109.349790 670646.280031 3508886.839622 991378.146400 0.000000 258430012.703986 0.784485 0.074857 1.044892 0.261327 4.503318 30.574406 8.008632 6.244907 0.103220 0.855584 1.065190 2.381291 0.433593 0.116909 0.639193 2.451992 20.893793 1.480887 5.491031 5.566214 1.036769 4.024692 12.051027 185.904543 0.267394 0.204562 0.527719 14.013483 0.476454 128.957153 11.236024 3.174553 1.000000 1.431851 0.124763 0.525168 27.411765 1.864632 -1343.820060 4.319741
2.190000e+004 144396.829907 17221.382109 11636.671031 13085.284365 100236.277160 18654.869943 23441.855593 5181.865459 7809.071977 7230.431581 802.345395 16613.938316 2154.693691 2341.710739 712262.264094 533493.679051 133069.774391 278219.602213 341007.157286 294873.548088 2680967.810449 2998698.315054 582027.622088 44546679.711658 10738.680707 207112.385994 325166.182629 1667055.663115 60434.529855 427068.705228 3130793.471233 775398.770560 0.000000 261127399.564253 1.012109 0.075319 1.205548 0.308733 3.793883 32.167973 8.964366 7.059185 0.131681 0.993749 0.790417 2.567122 0.396989 0.127809 0.472034 1.605801 13.398896 1.696405 5.060082 2.259101 1.406688 3.886288 12.343723 186.516310 0.288288 0.211523 0.554466 6.571143 0.296514 82.120137 10.025308 2.482953 1.000000 1.446796 4131675528664270300000000.000000 0.188630 23.500000 2090.994480 -1647.845008 4.295751
