Time ALE BLT SSP DSP LWF RDG YPH WAE RSM CHK CHO STH LKT BBT COP CLA BYT MYS ROT PRO PB BB AMP DRE CHI DIP OLI GRN PIC MA DL DR DC DIN RelALE RelBLT RelSSP RelDSP RelLWF RelRDG RelYPH RelWAE RelRSM RelCHK RelCHO RelSTH RelLKT RelBBT RelCOP RelCLA RelBYT RelMYS RelROT RelPRO RelPB RelBB RelAMP RelDRE RelCHI RelDIP RelOLI RelGRN RelPIC RelMA RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
1.168000e+004 113334.469176 23472.135141 15130.390171 17236.281972 51428.589767 30208.839131 11894.247243 4602.459389 7723.749468 5734.516674 805.489101 12281.647454 2222.271356 2554.711620 530397.458862 388859.074448 63198.410585 220360.240996 178213.946640 4146679.260442 2912931.186690 1675092.518422 449362.935740 28810827.394915 6382.344766 198156.935800 235820.081761 1103104.959603 38314.342629 2245751.325079 1878882.936782 507020.802156 0.000000 184867982.244465 0.794386 0.102657 1.567494 0.406672 1.946541 52.091337 4.548462 6.269868 0.130243 0.788151 0.793514 1.897713 0.409440 0.139434 0.351507 1.170455 6.363496 1.343616 2.644452 31.768760 1.528398 2.170906 9.530152 120.630521 0.171339 0.202377 0.402115 4.348181 0.187984 431.830767 6.016488 1.623563 1.000000 1.024275 2302090018495730700000000.000000 0.233221 23.617647 0.329968 -2243.264078 3.216854
1.170000e+004 112699.981321 23410.073492 14823.616439 16322.440248 51491.026791 30825.612044 11952.856689 4662.058037 7662.017454 5925.700589 807.573146 12388.328710 2185.994290 2589.555650 529526.288756 372188.356224 62388.767868 211963.628398 178018.119606 4147796.803552 3397536.143782 1676423.726947 449363.100861 28847189.630870 6376.468626 199861.746582 235119.777156 944446.340991 23434.954290 1532581.040578 1955953.353826 461780.169824 0.000000 184242607.784135 0.789939 0.102385 1.535712 0.385111 1.948905 53.154884 4.570875 6.351059 0.129202 0.814427 0.795567 1.914197 0.402756 0.141336 0.350930 1.120277 6.281972 1.292419 2.641546 31.777322 1.782667 2.172631 9.530155 120.782770 0.171181 0.204118 0.400921 3.722786 0.114980 294.696763 6.263280 1.478695 1.000000 1.020810 2317282502891992200000000.000000 0.229738 23.588235 0.359248 -2196.255256 3.218646
1.180000e+004 104207.154585 21953.769608 13916.014868 14345.853836 52365.121518 26955.319216 12135.492443 3915.081581 6920.924877 7144.534266 929.997392 9999.591624 2086.047945 2165.165951 519259.300858 314312.359589 40476.471581 183001.852796 177197.660633 4769042.989225 3178270.470852 1819898.689349 446971.476284 28962092.266699 6180.720953 198846.274200 232833.421188 475857.232778 2070.408442 1001079.174558 2280298.078821 384348.415280 0.000000 184959947.284619 0.730410 0.096016 1.441686 0.338475 1.981989 46.481052 4.640716 5.333463 0.116705 0.981943 0.916171 1.545099 0.384342 0.118173 0.344126 0.946072 4.075607 1.115828 2.629372 36.536846 1.667620 2.358574 9.479433 121.263865 0.165926 0.203081 0.397022 1.875718 0.010158 192.495395 7.301884 1.230746 1.000000 1.024785 0.226862 0.681579 25.058824 0.345324 -2055.895225 3.148044
1.190000e+004 102313.493789 23048.453818 13393.092665 14448.481502 64931.645933 29856.056195 11627.147522 4422.741058 6728.506560 9884.717343 1108.067268 11243.691846 2455.750104 2446.139951 599615.254323 474069.435490 121150.279296 196070.006483 428958.305965 1821941.071358 1624137.104859 1935844.640179 462096.143715 29053409.849979 6120.171504 207500.691728 238614.785297 2224658.008515 14965.822775 2234541.898946 2108587.348244 705304.134528 0.000000 186897537.127037 0.717137 0.100804 1.387511 0.340897 2.457624 51.483008 4.446321 6.025040 0.113460 1.358554 1.091594 1.737332 0.452457 0.133508 0.397380 1.426936 12.198713 1.195510 6.365157 13.958352 0.852175 2.508839 9.800199 121.646211 0.164301 0.211920 0.406880 8.769081 0.073428 429.675331 6.752038 2.258498 1.000000 1.035520 0.131760 0.628695 27.558824 0.240768 -1900.768658 3.437360
1.200000e+004 123877.063923 23733.347492 16010.673035 18143.854397 56524.696062 29613.494975 12444.068143 4976.379482 8091.204604 6662.304618 812.800528 11931.807178 2123.278209 2427.532949 426466.613234 346161.855379 112663.736649 218632.626125 214894.762501 131438.148896 1867427.377258 1713152.473066 468747.589723 29207585.165047 6376.885501 224021.697513 243506.756324 1384885.470401 136156.392764 691906.487500 1635737.204051 638340.282919 0.000000 192842381.918658 0.868281 0.103799 1.658690 0.428085 2.139426 51.064741 4.758718 6.779254 0.136439 0.915666 0.800717 1.843657 0.391201 0.132493 0.282630 1.041938 11.344197 1.333082 3.188746 1.006981 0.979828 2.220232 9.941264 122.291740 0.171192 0.228793 0.415222 5.458894 0.668033 133.045234 5.237896 2.044069 1.000000 1.068458 0.159916 0.786291 27.352941 246.176530 -2413.449581 3.126367
1.204500e+004 127214.713088 23085.718771 14696.364634 16617.439258 60764.261319 30487.749234 12767.337914 5230.473958 7982.794099 7511.180734 826.240379 12337.557785 2064.695384 2524.327109 413121.218710 296325.298352 67052.627238 219586.802089 210465.928356 136797.109841 2951856.829784 1638611.949253 464010.680903 29334107.146909 6445.458917 222962.079676 241701.539316 1045738.585223 55867.339176 3004553.736924 1625941.431724 545896.921870 0.000000 188007294.643291 0.891675 0.100967 1.522529 0.392071 2.299891 52.572283 4.882339 7.125404 0.134611 1.032335 0.813957 1.906352 0.380408 0.137776 0.273786 0.891931 6.751580 1.338900 3.123028 1.048037 1.548822 2.123628 9.840803 122.821486 0.173033 0.227711 0.412144 4.122056 0.274106 577.739277 5.206528 1.748050 1.000000 1.041669 2501323789695945300000000.000000 0.240068 23.617647 0.328457 -2195.220719 3.389760
1.210000e+004 124120.332095 21227.623103 14148.426394 14811.393676 61066.216311 32324.668150 12814.980813 5425.569456 7790.069943 8130.852918 831.920578 12671.392202 1990.956366 1996.082362 411779.760341 266223.145616 65459.281609 188411.188880 209994.002361 123867.625328 4606700.182942 1691995.953247 460926.541422 29425301.560072 6400.887085 227481.730237 239448.170227 679267.074867 10214.094838 1236712.535338 2126876.717314 441526.630412 0.000000 184197855.444336 0.869986 0.092840 1.465763 0.349459 2.311320 55.739818 4.900558 7.391180 0.131361 1.117503 0.819552 1.957935 0.366822 0.108944 0.272897 0.801324 6.591145 1.148811 3.116025 0.948981 2.417109 2.192813 9.775394 123.203316 0.171837 0.232327 0.408302 2.677512 0.050114 237.804835 6.810604 1.413840 1.000000 1.020562 2528966435250403400000000.000000 0.228808 23.500000 0.333085 -2112.811028 3.214974
1.220000e+004 98939.504598 22021.650455 13473.004217 14120.405428 66196.818786 28046.182647 11174.704847 4547.423118 6779.991002 10737.176300 1096.838874 10789.430729 2506.931567 2236.464512 489372.945424 228338.245442 30124.813623 172140.951395 208187.366052 2886369.978947 1732780.303196 1997811.156606 457798.591300 29544666.564749 6196.521750 216048.279713 242245.087853 630479.799406 1217.733761 2381842.147346 2368556.145292 544449.820294 0.000000 187442747.332650 0.693488 0.096313 1.395790 0.333156 2.505510 48.362109 4.273303 6.194893 0.114328 1.475715 1.080532 1.667141 0.461887 0.122064 0.324320 0.687292 3.033290 1.049606 3.089217 22.113211 0.909180 2.589147 9.709056 123.703095 0.166350 0.220650 0.413071 2.485204 0.005975 457.999384 7.584501 1.743417 1.000000 1.038541 0.194471 0.570728 24.970588 0.264727 -1905.761575 3.370299
1.230000e+004 114544.301145 23233.921080 12949.408876 14195.483892 99367.162184 31479.450628 13245.783565 5202.829401 6724.030007 13007.340722 1149.459594 11626.229558 2288.518039 2488.345302 472205.536457 436251.451202 110459.454212 183282.806712 234516.853312 1631134.839000 1413676.289844 2001961.625741 462900.393429 29686795.821074 6302.581637 226256.563421 253445.295069 2341971.675675 76860.811509 347830.845792 2067006.317759 719501.101495 0.000000 189081665.907682 0.802866 0.101615 1.341546 0.334927 3.760988 54.282347 5.065301 7.087744 0.113385 1.787726 1.132371 1.796440 0.421646 0.135812 0.312942 1.313105 11.122246 1.117541 3.479911 12.496537 0.741748 2.594526 9.817256 124.298189 0.169198 0.231075 0.432169 9.231504 0.377107 66.883657 6.618889 2.303959 1.000000 1.047621 0.114142 0.612367 27.441176 0.436148 -1852.724924 3.146340
1.240000e+004 123302.736469 22798.903473 14691.485499 16572.603842 72353.262879 29941.437139 13509.127208 5135.285041 7864.218800 8612.796186 843.233324 12425.595502 2060.309043 2470.486892 450032.857441 328682.255965 63083.239498 204982.716551 178929.012508 903348.486914 3332138.580396 1733606.002015 459949.552084 29890935.155606 6610.396396 230786.374962 254717.615611 1260018.596697 18502.971741 1823450.877487 1910580.290689 618908.753337 0.000000 183657921.046111 0.864256 0.099712 1.522024 0.391013 2.738528 51.630236 5.166006 6.995729 0.132611 1.183741 0.830697 1.919955 0.379599 0.134837 0.298248 0.989325 6.351899 1.249854 2.655063 6.920782 1.748354 2.246739 9.754674 125.152917 0.177461 0.235702 0.434339 4.966698 0.090782 350.627509 6.117988 1.981846 1.000000 1.017571 0.142378 0.715393 27.382353 0.267102 -2195.135078 3.353631
1.241000e+004 123042.475135 22732.362923 14489.007271 16367.639058 73008.292121 30128.177782 13542.929935 5185.996015 7830.340708 8784.414851 845.417211 12521.007033 2052.213210 2490.590219 451004.778596 320584.993291 57756.646103 204498.632277 178817.711259 1125910.833412 3370464.122167 1736789.910930 457774.237366 29912963.033006 6615.243945 229413.740214 254479.102514 1162924.448260 15663.847558 1548409.266506 1960290.648257 596153.529292 0.000000 183852651.628115 0.862431 0.099421 1.501047 0.386177 2.763320 51.952247 5.178932 7.064812 0.132040 1.207328 0.832848 1.934698 0.378108 0.135934 0.298892 0.964952 5.815560 1.246902 2.653411 8.625888 1.768463 2.250865 9.708540 125.245148 0.177591 0.234300 0.433932 4.583976 0.076853 297.740339 6.277168 1.908980 1.000000 1.018650 2615513764090059500000000.000000 0.220770 23.647059 0.274249 -2161.353932 3.309839
1.250000e+004 117090.082017 21154.801988 13688.361302 13703.264879 72995.364877 33226.537635 13647.306166 5507.553802 7501.783363 9858.249151 854.174640 13067.562711 1936.219861 2015.876915 452190.253725 275401.763428 55440.717575 158837.482348 178106.636773 1438964.090289 3757008.244863 1877230.898784 452781.533284 30039367.658971 6513.310030 235650.824328 250646.304723 570284.629891 2573.737187 658073.214821 2387471.720447 399869.593028 0.000000 184356144.099504 0.820710 0.092522 1.418101 0.323314 2.762831 57.294978 5.218847 7.502866 0.126500 1.354916 0.841476 2.019150 0.356737 0.110025 0.299678 0.828952 5.582368 0.968489 2.642860 11.024268 1.971280 2.432876 9.602654 125.774402 0.174855 0.240670 0.427396 2.247928 0.012628 126.539505 7.645071 1.280447 1.000000 1.021439 2665026887913655600000000.000000 0.202304 23.529412 0.348563 -2042.370163 3.206563
1.260000e+004 94869.928313 22087.844956 12946.011349 13697.187097 86235.353878 28274.016639 12454.225726 4689.851644 6550.149417 13794.558394 1141.161390 11397.516744 2586.384330 2316.291070 1311046.949315 370214.723616 82800.351333 166458.673615 215605.141446 754745.298559 1427125.092269 1867986.895977 448209.495183 30132052.404143 6389.939809 221725.758472 252254.160342 2139270.353623 1989.796178 2566686.057367 2155847.567717 579420.548850 0.000000 185098334.945485 0.664964 0.096602 1.341194 0.323171 3.263957 48.754980 4.762602 6.388921 0.110453 1.895922 1.124196 1.761101 0.476526 0.126421 0.868863 1.114336 8.337230 1.014959 3.199287 5.782295 0.748804 2.420896 9.505689 126.162472 0.171543 0.226448 0.430138 8.432502 0.009763 493.542628 6.903373 1.855399 1.000000 1.025552 0.113141 0.520134 27.294118 0.229911 -1800.369169 3.495623
1.270000e+004 109995.445670 24137.214710 16363.219167 18364.889498 83274.249934 27969.219872 13718.634819 4631.721874 7957.046916 7143.396904 827.377242 12049.475393 2163.580292 2303.541488 543422.558616 371982.899323 103163.591972 182997.747817 168785.091473 248508.980561 1485557.499184 1803901.185038 445668.928935 30263394.173759 6576.467258 226690.150253 254367.623822 1711019.757908 28834.478668 387100.653245 1785998.165110 635920.677857 0.000000 191224980.060604 0.770982 0.105566 1.695214 0.433300 3.151881 48.229396 5.246123 6.309732 0.134177 0.981787 0.815077 1.861839 0.398627 0.125725 0.360140 1.119658 10.387620 1.115803 2.504541 1.903890 0.779463 2.337841 9.451809 126.712398 0.176550 0.231518 0.433742 6.744439 0.141473 74.434765 5.719056 2.036321 1.000000 1.059497 0.121522 0.671157 27.264706 422.711989 -2467.713558 3.212100
1.277500e+004 112523.918535 22496.654551 14119.002963 15940.261446 72423.497514 28845.422897 14184.207198 4998.251656 7750.661453 8464.515082 848.179260 12681.279483 2034.141675 2459.357334 457094.639997 306380.602736 63483.973622 190444.085301 149598.030478 904501.659116 2137453.817557 1645481.101272 438381.500976 30434771.709696 6710.075640 226737.074212 249071.484897 1075800.057780 18694.943956 807031.771998 1588584.732051 485527.263155 0.000000 189998010.430757 0.788704 0.098390 1.462715 0.376094 2.741186 49.740298 5.424162 6.809051 0.130697 1.163361 0.835569 1.959463 0.374778 0.134230 0.302928 0.922197 6.392249 1.161206 2.219831 6.929616 1.121510 2.132530 9.297256 127.429953 0.180137 0.231566 0.424711 4.240552 0.091724 155.182431 5.086906 1.554737 1.000000 1.052699 2694190383626709700000000.000000 0.200403 23.529412 0.602055 -2100.192569 3.277591
1.280000e+004 111172.192345 22450.555985 13841.004926 15051.902145 72269.322099 29591.394832 14175.379997 5076.841387 7662.504965 8740.034249 850.560939 12823.160243 2001.448122 2500.667521 456039.689461 293756.873277 62684.834735 178615.331290 149418.357336 932718.815043 2404840.126019 1640541.761327 436645.019468 30475906.703582 6682.694460 227030.484450 247130.867271 864415.131815 10404.924919 2599941.183131 1627899.034505 401629.942959 0.000000 187935546.393097 0.779230 0.098189 1.433915 0.355134 2.735351 51.026632 5.420786 6.916112 0.129210 1.201229 0.837916 1.981386 0.368755 0.136484 0.302229 0.884200 6.311783 1.089082 2.217165 7.145795 1.261806 2.126129 9.260428 127.602185 0.179402 0.231866 0.421402 3.407322 0.051050 499.937185 5.212797 1.286084 1.000000 1.041271 2701036760373643500000000.000000 0.196311 23.588235 0.326002 -2057.561822 3.474751
1.290000e+004 98388.451105 21253.590098 13245.017785 13714.538896 72411.966244 25715.979230 14023.979559 4156.918159 6810.392441 10008.338155 1009.549812 10562.634553 1951.431155 2083.524026 443707.345353 259380.432196 39768.024741 151551.812588 148829.416836 1013903.202848 4050986.153558 1783721.653697 424547.353645 30577334.623034 6245.722828 216718.949103 240862.269989 410515.439377 962.429621 690094.176634 2299157.644353 369436.574433 0.000000 184355668.400844 0.689626 0.092954 1.372171 0.323580 2.740750 44.343966 5.362890 5.662913 0.114841 1.375544 0.994541 1.632098 0.359539 0.113717 0.294056 0.780728 4.004273 0.924066 2.208426 7.767769 2.125529 2.311689 9.003859 128.026862 0.167671 0.221335 0.410713 1.618156 0.004722 132.696748 7.362275 1.182996 1.000000 1.021437 0.189487 0.564604 24.970588 0.344976 -1962.679269 3.298701
1.300000e+004 83841.929200 22284.644530 12775.315580 13801.956039 88783.192445 28085.844391 13356.653344 4643.485563 6375.445259 12884.535845 1142.416924 11709.016533 2439.119627 2337.260562 743237.252698 427697.929818 128067.620766 160648.943649 244961.012646 574648.072837 2867407.549462 1846860.063655 433849.595852 30728773.393446 6138.205665 202764.328127 242537.601138 2219829.843743 6068.985664 1659552.487188 2082337.644211 624445.604828 0.000000 184028155.776262 0.587666 0.097463 1.323510 0.325642 3.360391 48.430500 5.107698 6.325758 0.107507 1.770848 1.125433 1.809232 0.449393 0.127566 0.492562 1.287359 12.895226 0.979535 3.634888 4.402524 1.504512 2.393515 9.201142 128.660934 0.164785 0.207083 0.413570 8.750049 0.029777 319.111834 6.667983 1.999576 1.000000 1.019622 0.103582 0.458429 27.470588 0.268185 -1796.297153 3.504870
1.310000e+004 103257.367447 22666.155607 14745.590921 16859.604212 65428.419500 27061.427964 14062.670382 4433.093440 7745.916470 6194.624439 817.111062 12347.446608 2099.239214 2322.782620 510634.284865 380965.434857 126087.774403 184096.894038 261635.504995 1492582.324104 1735299.961195 1673010.205662 439519.618490 30925964.116423 6383.017676 205989.260006 242959.465860 1426914.256881 38966.195755 1566711.740122 1647195.913689 578741.524201 0.000000 188826946.941713 0.723753 0.099132 1.527629 0.397784 2.476427 46.664023 5.377685 6.039143 0.130616 0.851388 0.804963 1.907880 0.386772 0.126776 0.338410 1.146696 12.695873 1.122505 3.882315 11.435051 0.910502 2.168207 9.321393 129.486569 0.171357 0.210376 0.414289 5.624562 0.191182 301.259683 5.274588 1.853224 1.000000 1.046210 0.136045 0.637942 27.382353 16.271313 -2197.772340 3.459342
1.314000e+004 105415.783413 22136.104345 13764.058008 15661.238520 67041.837426 27584.263360 14358.228845 4617.924702 7666.358455 6807.226720 827.431978 12679.604180 2034.865516 2402.144687 534160.437983 338342.784342 79416.552136 186289.504593 259984.702295 2938868.217830 1869890.941837 1602734.953912 436726.794556 31037965.763711 6443.431150 205679.418818 240379.761589 1141160.908897 21000.244297 4225997.100005 1611051.072773 501649.028924 0.000000 184615553.394521 0.738882 0.096814 1.425943 0.369510 2.537494 47.565587 5.490709 6.290936 0.129275 0.935584 0.815131 1.959204 0.374912 0.131107 0.354001 1.018403 7.996513 1.135874 3.857819 22.515414 0.981121 2.077131 9.262162 129.955518 0.172979 0.210060 0.409890 4.498189 0.103035 812.608035 5.158847 1.606361 1.000000 1.022877 2681203389372957900000000.000000 0.195076 23.529412 0.312239 -2038.381933 3.741332
1.320000e+004 103103.500045 20459.155799 13119.084833 13623.357495 66651.798111 29446.766972 14449.634241 4799.059141 7462.403603 7389.676098 833.008437 12991.652502 1929.244767 1921.074061 536607.554192 303712.300110 76159.382319 164159.941009 259391.180112 3267322.228873 3170246.629736 1606810.467910 433292.606284 31138576.461451 6409.953705 206626.117240 236725.578180 688389.221344 6107.931890 1014242.878839 1975877.598302 385868.436709 0.000000 184027873.114341 0.722675 0.089479 1.359124 0.321429 2.522731 50.777240 5.525664 6.537693 0.125836 1.015636 0.820624 2.007420 0.355452 0.104851 0.355623 0.914166 7.668546 1.000942 3.849012 25.031783 1.663410 2.082413 9.189330 130.376773 0.172080 0.211027 0.403659 2.713469 0.029968 195.026616 6.327080 1.235613 1.000000 1.019621 2714091671191678700000000.000000 0.186555 23.617647 0.329868 -1944.649458 3.378565
