Time ALE BLT SSP DSP LWF RDG YPH WAE RSM CHK CHO STH LKT BBT COP CLA BYT MYS ROT PRO PB BB AMP CHI DIP OLI GRN PIC MA DL DR DC DIN RelALE RelBLT RelSSP RelDSP RelLWF RelRDG RelYPH RelWAE RelRSM RelCHK RelCHO RelSTH RelLKT RelBBT RelCOP RelCLA RelBYT RelMYS RelROT RelPRO RelPB RelBB RelAMP RelCHI RelDIP RelOLI RelGRN RelPIC RelMA RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
2.555000e+003 158319.642232 92785.376103 43385.511119 61838.954860 61278.551576 342.479759 8217.691597 2095.698697 8382.497654 28468.851628 878.089673 18468.947991 3489.930594 44856.125188 838400.058138 372409.528172 54085.656874 322286.191866 277041.979918 4287094.033173 2181825.225107 1944349.676050 545170.193575 12953.141064 255926.818883 301038.779507 3973355.992128 2905.827334 1002566.788420 1883928.402270 438872.208729 0.000000 192505040.261092 1.109697 0.405802 4.494697 1.459024 2.319357 0.590563 3.142516 2.854942 0.141351 3.912754 0.865035 2.853751 0.642999 2.448210 0.555628 1.120943 5.445926 1.965095 4.110926 32.844513 1.144791 2.519861 11.562045 0.347737 0.261377 0.513324 15.662038 0.014257 192.781445 6.032644 1.405340 1.000000 1.066589 1477491970602619000000000.000000 0.226162 22.647059 18751290490.329571 -6933.335828 0.125884
2.600000e+003 148649.543985 67703.859312 41089.050936 55642.424753 61729.117754 347.518598 8345.175889 2171.746359 8123.040535 30674.375754 888.405083 18877.845022 3418.296167 33967.003755 836581.217283 338691.447401 53195.903166 290464.400409 276435.206531 4374847.655898 2487938.315823 1928247.142752 543272.919287 12799.440712 255854.799278 297553.289458 3318006.322947 1734.918068 426126.422299 1910668.570985 312567.900721 0.000000 192448218.184544 1.041917 0.296107 4.256786 1.312824 2.336410 0.599252 3.191267 2.958541 0.136976 4.215880 0.875197 2.916932 0.629800 1.853891 0.554423 1.019452 5.356336 1.771066 4.101922 33.516816 1.305407 2.498992 11.521807 0.343611 0.261304 0.507381 13.078803 0.008512 81.938948 6.118270 1.000893 1.000000 1.066274 1504946833668273500000000.000000 0.204118 22.705882 18883875868.655792 -6546.689890 0.058575
2.700000e+003 95036.369266 70358.833200 38200.848008 55886.788685 62603.956701 293.670551 8029.159411 1695.552852 6771.419253 38122.934113 1139.819786 13966.033103 4629.961731 37607.829471 889690.994563 290507.328738 22736.746342 262647.344082 275436.371039 4571876.363691 4042862.471421 1940483.376130 534156.007752 12419.986434 250000.720965 291050.450264 2442640.685745 540.007668 2319811.163225 2242929.604214 354472.594942 0.000000 185564151.709063 0.666130 0.307718 3.957571 1.318589 2.369522 0.506398 3.070419 2.309829 0.114184 5.239609 1.122874 2.157978 0.853042 2.052604 0.589620 0.874419 2.289380 1.601456 4.087101 35.026303 2.121266 2.514850 11.328455 0.333424 0.255325 0.496293 9.628317 0.002649 446.071577 7.182224 1.135079 1.000000 1.028132 0.153590 0.319329 24.029412 18286006228.597523 -5834.185780 0.322613
2.800000e+003 80090.647452 72996.385920 38082.860745 60159.920328 73263.438301 292.364935 9946.433112 1936.485574 6397.057994 47644.349539 1193.869480 14889.404637 4363.157633 41619.396533 873702.684708 489627.797822 119567.030032 280849.984439 280957.141871 3480032.900775 2228819.441113 2174628.395951 544314.154091 12097.413589 255932.802005 294748.668544 3419439.262547 14986.742215 2491008.337566 2236005.676046 618855.419695 0.000000 188112116.609640 0.561373 0.319254 3.945347 1.419409 2.772977 0.504146 3.803601 2.638048 0.107871 6.548230 1.176120 2.300654 0.803885 2.271552 0.579024 1.473766 12.039295 1.712444 4.169021 26.661413 1.169449 2.818301 11.543890 0.324764 0.261384 0.502599 13.478628 0.073530 478.990719 7.160053 1.981675 1.000000 1.042250 0.117896 0.274089 26.235294 18996941632.922123 -5860.048221 0.330937
2.900000e+003 80614.076500 52111.409190 43271.282811 58738.077024 51359.845143 247.859656 10920.496862 2054.085039 7547.858240 30367.543727 844.424255 15536.303454 3489.338433 41232.995983 1131870.354965 447037.547535 112530.188076 329326.207816 292401.325122 8152143.469781 2335638.592871 2037557.572595 556446.392995 11829.964998 266688.180581 296832.724690 3437643.831246 6595.233603 3412821.756030 2159842.169699 563331.795269 0.000000 184902765.609042 0.565042 0.227912 4.482863 1.385862 1.943940 0.427403 4.176091 2.798252 0.127277 4.173710 0.831870 2.400610 0.642890 2.250462 0.750118 1.345571 11.330750 2.008021 4.338837 62.455636 1.225496 2.640658 11.801192 0.317584 0.272368 0.506152 13.550386 0.032359 656.244270 6.916165 1.803880 1.000000 1.024468 0.131238 0.344889 26.382353 20685417639.427193 -6913.587335 0.360151
2.920000e+003 78709.083414 52444.059506 40652.791324 55407.956610 51796.603947 247.052385 11041.453598 2062.976751 7460.788067 31356.290031 849.724655 15700.598789 3408.994875 41921.197399 1204507.257576 415233.391684 91301.377703 332765.294729 294484.968890 8871761.107041 2727844.764394 2033049.357957 556020.504362 11781.243274 267264.623824 295983.582039 3367970.637251 5041.375890 2376521.765913 2200225.471336 533397.403184 0.000000 184440645.348545 0.551689 0.229367 4.211590 1.307292 1.960471 0.426011 4.222346 2.810365 0.125808 4.309603 0.837092 2.425996 0.628087 2.288024 0.798257 1.249841 9.193205 2.028990 4.369756 67.968809 1.431284 2.634815 11.792160 0.316276 0.272957 0.504704 13.275751 0.024735 456.976339 7.045479 1.708025 1.000000 1.021908 1906698486563146800000000.000000 0.109097 22.705882 20767058051.671448 -6472.490057 0.247499
3.000000e+003 69801.980172 39940.685948 37179.227606 46265.812184 52956.207743 255.255144 11321.025388 2149.940353 6987.846805 33560.269734 861.471712 16048.954443 3186.690762 32605.986961 1210914.240675 350070.575045 87290.863523 302857.265142 293348.693708 9317866.952633 3545058.396561 2088778.722213 553534.692335 11560.111202 266975.588919 291019.189198 2525801.863524 1805.506065 771148.050861 2432030.646680 344711.532152 0.000000 183246925.389359 0.489257 0.174683 3.851732 1.091593 2.004361 0.440155 4.329257 2.928835 0.117833 4.612517 0.848664 2.479823 0.587129 1.779607 0.802503 1.053703 8.789383 1.846630 4.352895 71.386539 1.860071 2.707040 11.739441 0.310340 0.272662 0.496239 9.956119 0.008858 148.282426 7.787756 1.103822 1.000000 1.015294 1958596871741515400000000.000000 0.093469 22.470588 20725779560.369465 -5907.463194 0.124628
3.100000e+003 30555.743615 41655.711171 35042.759563 48893.354739 56241.709642 210.111945 10916.645774 1816.136641 5301.738800 38970.274080 1112.415104 13344.987730 5507.905471 35798.694091 1887564.382307 640836.234489 159634.827526 312621.104103 329093.049743 1896253.427333 2463291.085561 2145047.137818 549103.381340 11240.891539 259642.888902 288386.476151 3369546.134432 555.010339 4471469.210666 2497242.427878 465389.634523 0.000000 187305939.216105 0.214172 0.182184 3.630396 1.153587 2.128715 0.362312 4.174619 2.474098 0.089401 5.356067 1.095877 2.062016 1.014798 1.953863 1.250935 1.928900 16.073752 1.906164 4.883293 14.527678 1.292474 2.779963 11.645461 0.301770 0.265173 0.491750 13.281961 0.002723 859.809347 7.996575 1.490253 1.000000 1.037783 0.106824 0.109483 24.000000 19389157990.062805 -5132.775594 0.541665
3.200000e+003 110623.121207 20077.125413 47400.011303 62864.969812 61856.289721 202.436685 13441.849901 1893.852373 6498.241300 15555.563547 1139.813912 13606.606584 3718.756840 34040.368862 859113.341492 454156.640670 112954.625844 363297.152640 344088.017085 4612535.455248 1810941.609844 2343073.913917 566225.412082 10987.752207 268174.899195 297804.938508 3026180.799092 4648.205629 5116325.735894 2383960.704216 628301.764004 0.000000 187984380.948866 0.775381 0.087808 4.910595 1.483232 2.341224 0.349077 5.140278 2.579969 0.109577 2.137954 1.122868 2.102441 0.685158 1.857895 0.569356 1.366999 11.373487 2.215154 5.105797 35.337802 0.950191 3.036605 12.008587 0.294974 0.273886 0.507810 11.928496 0.022806 983.807443 7.633829 2.011924 1.000000 1.041542 0.140035 0.561945 26.264706 20652809262.597828 -7591.236989 0.655842
3.285000e+003 154872.502182 21998.354549 38908.097952 50344.624114 52903.732658 203.477065 15076.333210 2122.534676 6867.611862 18780.483643 841.610922 14450.584104 3314.473321 36715.477638 1172989.244684 353008.210366 59075.841489 368841.646965 332783.098117 10545479.993243 2469022.734754 2233079.938484 566899.510476 10771.791405 269033.743022 297235.708919 3085401.158974 4759.133739 1829907.500608 2521891.515727 540751.502419 0.000000 184491291.094282 1.085535 0.096211 4.030841 1.187828 2.002375 0.350871 5.765319 2.891500 0.115806 2.581186 0.829099 2.232849 0.610672 2.003900 0.777369 1.062545 5.948391 2.248961 4.938048 80.791593 1.295482 2.894053 12.022884 0.289177 0.274764 0.506839 12.161928 0.023350 351.869039 8.075505 1.731574 1.000000 1.022188 2531082227954481800000000.000000 0.225542 22.588235 21335358007.985649 -6185.711541 0.256918
3.300000e+003 154625.996324 22252.020922 37786.086716 47386.573382 53303.419164 204.662440 15271.099028 2150.624029 6814.064753 19246.603756 845.293836 14550.102934 3268.377002 37134.041006 1178362.545385 330857.548593 58389.210412 351455.667563 332479.073443 10705300.142468 2813009.318776 2246686.482299 565961.947782 10728.511182 268983.763049 296258.001790 2924724.518928 4108.885347 1630582.236261 2514880.003358 509970.143133 0.000000 183974139.100894 1.083807 0.097320 3.914602 1.118036 2.017503 0.352915 5.839799 2.929766 0.114903 2.645250 0.832727 2.248226 0.602179 2.026745 0.780930 0.995872 5.879254 2.142952 4.933537 82.016016 1.475970 2.911687 12.003000 0.288015 0.274712 0.505172 11.528579 0.020160 313.541206 8.053053 1.633007 1.000000 1.019323 2563850134683747400000000.000000 0.222119 22.676471 21396539339.116051 -5998.731446 0.225670
3.400000e+003 132013.934385 19915.022852 34908.010340 43616.286144 54134.143859 177.057208 15483.309724 1939.726008 5985.294766 21720.003642 924.806613 12765.378732 3295.315905 30160.763632 1146552.523419 243683.251171 29930.473468 262388.167818 331207.578827 11032399.469240 3170464.326836 2307099.511166 549801.497640 10397.408093 257862.208883 288701.432858 2031552.207588 1164.333549 809870.618886 2738898.895865 305677.518185 0.000000 184569337.348814 0.925314 0.087100 3.616436 1.029080 2.048945 0.305313 5.920950 2.642462 0.100928 2.985193 0.911058 1.972457 0.607142 1.646149 0.759849 0.733480 3.013722 1.599875 4.914669 84.522006 1.663524 2.989982 11.660266 0.279126 0.263354 0.492287 8.007903 0.005713 155.728307 8.770398 0.978829 1.000000 1.022621 0.208877 0.529417 24.000000 20414704142.660713 -5493.877368 0.120949
3.500000e+003 117752.743320 22155.718141 34320.717894 46115.694425 61643.853150 175.384161 15067.822806 2206.109397 5409.763527 27959.747072 1124.611042 14629.110918 4462.926351 33556.609252 1390417.300925 457101.957396 114380.533897 257677.441415 370218.201848 1315600.167758 4508094.223171 2434918.841399 556094.922243 10129.558297 251206.971534 290280.063826 3362767.258121 1335.085386 1963829.533709 2703271.963703 675533.547522 0.000000 185213448.179939 0.825354 0.096899 3.555593 1.088051 2.333183 0.302428 5.762064 3.005353 0.091223 3.842782 1.107892 2.260434 0.822267 1.831492 0.921464 1.375864 11.517063 1.571152 5.493534 10.079146 2.365371 3.155635 11.793738 0.271936 0.256557 0.494979 13.255241 0.006550 377.620623 8.656315 2.163168 1.000000 1.026189 0.162840 0.453540 26.411765 19619047304.573387 -5188.897946 0.344095
3.600000e+003 150363.336595 14928.677511 42849.100500 56056.561754 51081.027367 162.684187 18764.504503 2395.447967 7495.205920 9439.745985 804.424023 15516.557359 3604.135351 31271.962638 1084588.703999 475812.012285 183155.317149 277772.898150 337687.106360 6795890.946177 1967660.393042 2414597.507959 569860.961924 9903.376503 261364.250324 296277.027514 3318021.869306 3238.379838 5359924.280420 2529736.443140 670434.042072 0.000000 185841457.662241 1.053929 0.065291 4.439125 1.322595 1.933386 0.280528 7.175707 3.263286 0.126389 1.297397 0.792465 2.397559 0.664040 1.706797 0.718784 1.432181 18.442048 1.693682 5.010817 52.065042 1.032420 3.129299 12.085690 0.265864 0.266931 0.505205 13.078865 0.015889 1030.648492 8.100626 2.146838 1.000000 1.029669 0.203903 0.713227 26.382353 21571706268.353367 -6820.267291 0.692844
3.650000e+003 158071.798251 16423.273310 36151.057333 45784.928918 52684.063284 161.916610 19985.429030 2561.931961 7453.294251 10773.867944 824.692008 16135.822555 3458.281854 32606.659097 1253111.425917 406386.842170 84821.463977 281707.423851 337412.569888 9987592.380870 2653900.549478 2356181.976968 567243.547453 9790.516985 262123.622521 294594.376554 3209551.791715 2029.895222 2127702.212340 2623854.483709 582268.986141 0.000000 184684945.997145 1.107959 0.071828 3.745214 1.080247 1.994060 0.279205 7.642599 3.490085 0.125682 1.480758 0.812431 2.493245 0.637168 1.779644 0.830468 1.223213 8.540737 1.717672 5.006743 76.517475 1.392486 3.053592 12.030180 0.262834 0.267706 0.502336 12.651301 0.009959 409.131354 8.402007 1.864520 1.000000 1.023261 3329000321630148000000000.000000 0.220823 22.735294 21871480285.112000 -5681.581482 0.264019
3.700000e+003 155320.578938 17497.741201 34142.681406 40191.103308 53397.090021 164.382286 20511.676142 2657.751795 7254.899088 11764.741329 835.373567 16532.056129 3363.575443 24928.141270 1263492.924586 353187.618090 81162.288794 248204.834811 336822.510391 10294475.504459 3182140.713399 2357890.104718 560567.474159 9649.138975 261518.014432 289855.144112 2665368.443321 1152.676165 721273.245138 2740781.462062 419445.623018 0.000000 184012016.405699 1.088676 0.076527 3.537149 0.948266 2.021048 0.283457 7.843840 3.620619 0.122337 1.616944 0.822954 2.554470 0.619718 1.360557 0.837348 1.063085 8.172292 1.513394 4.997987 78.868584 1.669651 3.055806 11.888593 0.259038 0.267088 0.494254 10.506258 0.005655 138.692105 8.776426 1.343133 1.000000 1.019533 3419649076250500000000000.000000 0.209795 22.500000 21912598402.869759 -5349.010475 0.093646
3.800000e+003 129741.115134 21233.959945 32189.085794 39817.562032 55524.130752 139.976997 17532.510752 2397.923894 6289.479068 15492.165316 1558.071260 10735.361138 5771.628875 27471.989307 1782352.125883 314309.751369 22815.221212 221895.952134 354955.452964 6431220.291549 2131580.970101 2350241.320013 548108.329996 9350.547204 249855.980400 282397.162267 2231816.869390 378.577650 4927595.911353 2737524.522833 411269.347668 0.000000 187813665.217827 0.909384 0.092868 3.334758 0.939453 2.101555 0.241373 6.704582 3.266659 0.106057 2.129240 1.534908 1.658787 1.063388 1.499398 1.181209 0.946064 2.297282 1.352980 5.267055 49.271207 1.118428 3.045893 11.624358 0.251022 0.255177 0.481537 8.797299 0.001857 947.516985 8.765997 1.316951 1.000000 1.040596 0.212258 0.551449 24.029412 20358855912.417973 -4591.012291 0.611727
3.900000e+003 149359.540266 25908.343245 31952.530707 42157.712033 72583.303777 142.594972 22282.865739 2834.118279 6535.991323 18608.607303 1457.167149 11773.826718 4481.928365 30329.455481 947710.813895 418914.096320 116650.077325 234715.382520 368509.686226 3590270.883233 1518850.157756 2548760.709426 558990.273219 9111.339553 252269.986771 285904.461501 3070874.663622 1689.052878 3067713.504700 2616364.780434 711950.345052 0.000000 192374553.007738 1.046893 0.113312 3.310251 0.994666 2.747235 0.245887 8.521158 3.860881 0.110214 2.557563 1.435504 1.819247 0.825768 1.655356 0.628071 1.260920 11.745585 1.431144 5.468182 27.505975 0.796932 3.303173 11.855143 0.244601 0.257643 0.487518 12.104668 0.008287 589.884135 8.378024 2.279780 1.000000 1.065866 0.177542 0.580978 26.264706 20803431738.067402 -4774.035342 0.554812
4.000000e+003 167692.160112 30299.471128 35285.365041 42950.215783 51663.762867 129.191500 24269.031482 3086.854982 8312.994986 12418.790540 1259.078547 12652.905287 3677.008682 25259.382264 930362.983396 438877.652198 117912.120661 267222.618545 362686.837325 9685032.086382 1624789.644740 2312666.396443 561794.138806 8909.276175 261367.100748 284005.042120 3706732.022308 2269.155116 4076928.004366 2554035.256739 635284.351698 0.000000 185536564.333219 1.175391 0.132516 3.655530 1.013365 1.955443 0.222774 9.280685 4.205181 0.140179 1.706836 1.240360 1.955078 0.677467 1.378636 0.616575 1.321010 11.872661 1.629353 5.381779 74.199484 0.852518 2.997197 11.914608 0.239176 0.266934 0.484279 14.611069 0.011133 783.943854 8.178435 2.034283 1.000000 1.027980 0.248088 0.688627 26.441176 22561755694.543789 -5493.123467 0.610313
4.015000e+003 167446.653996 30717.900101 33993.245902 41536.233170 52434.609646 129.374516 24763.473041 3149.263406 8274.917293 13066.743394 1267.707660 12820.823507 3639.426962 25571.706057 935623.414138 412124.433033 96820.146738 266883.378501 362584.171257 10319722.098519 2375972.895981 2313886.889743 558440.448246 8869.525885 260635.944430 283017.266529 3623147.001440 1999.955347 3006370.513429 2632450.965922 599485.066976 0.000000 185218050.250047 1.173670 0.134347 3.521667 0.980003 1.984619 0.223090 9.469764 4.290199 0.139537 1.795891 1.248861 1.981025 0.670542 1.395682 0.620061 1.240483 9.748894 1.627284 5.380255 79.062005 1.246659 2.998778 11.843483 0.238109 0.266187 0.482595 14.281596 0.009813 578.088621 8.429535 1.919648 1.000000 1.026215 4122262153669439800000000.000000 0.208187 22.529412 22507107074.755997 -5275.101091 0.454497
4.100000e+003 157578.911272 32051.015090 31682.116344 34924.703592 53585.675036 133.080462 25981.751469 3369.684116 7859.274623 15823.724412 1293.185940 13409.726869 3477.119943 19998.587498 933180.893711 336430.052834 89589.421121 219929.622208 361419.777542 11025069.198399 3419512.965406 2367865.526981 540658.191811 8596.113697 259468.139237 274115.266261 2662841.139494 731.248434 849843.891364 2873864.919405 382173.207299 0.000000 184574547.091293 1.104505 0.140177 3.282237 0.824011 2.028186 0.229480 9.935644 4.590475 0.132528 2.174810 1.273960 2.072020 0.640638 1.091506 0.618442 1.012645 9.020827 1.340990 5.362977 84.465847 1.794199 3.068734 11.466354 0.230769 0.264994 0.467415 10.496296 0.003588 163.414683 9.202581 1.223781 1.000000 1.022649 4331890379087687700000000.000000 0.182854 22.617647 22479271674.826279 -4901.663530 0.140045
4.200000e+003 123659.098615 37126.055929 30118.512198 36666.215171 59875.682882 113.138809 23913.790734 2925.300269 6957.538505 24892.737351 1416.345327 11679.775565 5505.573082 22499.288970 1500778.429321 461848.215220 133484.758486 223163.736462 384322.450849 2832954.401519 2780864.330092 2393397.818003 533313.131492 8311.230429 248614.424737 268907.753299 3998556.734454 424.998149 3681044.338831 2838517.977789 559002.202811 0.000000 187878159.723564 0.866753 0.162373 3.120249 0.865100 2.266259 0.195094 9.144838 3.985097 0.117322 3.421253 1.395289 1.804714 1.014369 1.227992 0.994603 1.390151 13.440681 1.360710 5.702822 21.703981 1.459103 3.101824 11.310579 0.223121 0.253909 0.458535 15.761374 0.002085 707.820222 9.089395 1.790016 1.000000 1.040953 0.204292 0.428660 26.117647 20932839680.138580 -4277.410439 0.562289
